id,label,manually_labeled
0,unlabeled,False
1,unlabeled,False
2,unlabeled,False
3,unlabeled,False
4,unlabeled,False
5,unlabeled,False
6,unlabeled,False
7,unlabeled,False
8,unlabeled,False
9,unlabeled,False
10,unlabeled,False
11,unlabeled,False
12,unlabeled,False
13,unlabeled,False
14,unlabeled,False
15,unlabeled,False
16,unlabeled,False
17,unlabeled,False
18,unlabeled,False
19,unlabeled,False
20,unlabeled,False
21,unlabeled,False
22,unlabeled,False
23,unlabeled,False
24,unlabeled,False
25,unlabeled,False
26,unlabeled,False
27,unlabeled,False
28,unlabeled,False
29,unlabeled,False
30,unlabeled,False
31,unlabeled,False
32,unlabeled,False
33,unlabeled,False
34,unlabeled,False
35,unlabeled,False
36,unlabeled,False
37,unlabeled,False
38,unlabeled,False
39,unlabeled,False
40,unlabeled,False
41,unlabeled,False
42,unlabeled,False
43,unlabeled,False
44,unlabeled,False
45,unlabeled,False
46,unlabeled,False
47,unlabeled,False
48,unlabeled,False
49,unlabeled,False
50,unlabeled,False
51,unlabeled,False
52,unlabeled,False
53,unlabeled,False
54,unlabeled,False
55,unlabeled,False
56,unlabeled,False
57,unlabeled,False
58,unlabeled,False
59,unlabeled,False
60,unlabeled,False
61,unlabeled,False
62,unlabeled,False
63,unlabeled,False
64,unlabeled,False
65,unlabeled,False
66,unlabeled,False
67,unlabeled,False
68,unlabeled,False
69,unlabeled,False
70,unlabeled,False
71,unlabeled,False
72,unlabeled,False
73,unlabeled,False
74,unlabeled,False
75,unlabeled,False
76,unlabeled,False
77,unlabeled,False
78,unlabeled,False
79,unlabeled,False
80,unlabeled,False
81,unlabeled,False
82,unlabeled,False
83,unlabeled,False
84,unlabeled,False
85,unlabeled,False
86,unlabeled,False
87,unlabeled,False
88,unlabeled,False
89,unlabeled,False
90,unlabeled,False
91,unlabeled,False
92,unlabeled,False
93,unlabeled,False
94,unlabeled,False
95,unlabeled,False
96,unlabeled,False
97,unlabeled,False
98,unlabeled,False
99,unlabeled,False
100,unlabeled,False
101,unlabeled,False
102,unlabeled,False
103,unlabeled,False
104,unlabeled,False
105,unlabeled,False
106,unlabeled,False
107,unlabeled,False
108,unlabeled,False
109,unlabeled,False
110,unlabeled,False
111,unlabeled,False
112,unlabeled,False
113,unlabeled,False
114,unlabeled,False
115,unlabeled,False
116,unlabeled,False
117,unlabeled,False
118,unlabeled,False
119,unlabeled,False
120,unlabeled,False
121,unlabeled,False
122,unlabeled,False
123,unlabeled,False
124,unlabeled,False
125,unlabeled,False
126,unlabeled,False
127,unlabeled,False
128,unlabeled,False
129,unlabeled,False
130,unlabeled,False
131,unlabeled,False
132,unlabeled,False
133,unlabeled,False
134,unlabeled,False
135,unlabeled,False
136,unlabeled,False
137,unlabeled,False
138,unlabeled,False
139,unlabeled,False
140,unlabeled,False
141,unlabeled,False
142,unlabeled,False
143,unlabeled,False
144,unlabeled,False
145,unlabeled,False
146,unlabeled,False
147,unlabeled,False
148,unlabeled,False
149,unlabeled,False
150,unlabeled,False
151,unlabeled,False
152,unlabeled,False
153,unlabeled,False
154,unlabeled,False
155,unlabeled,False
156,unlabeled,False
157,unlabeled,False
158,unlabeled,False
159,unlabeled,False
160,unlabeled,False
161,unlabeled,False
162,unlabeled,False
163,unlabeled,False
164,unlabeled,False
165,unlabeled,False
166,unlabeled,False
167,unlabeled,False
168,unlabeled,False
169,unlabeled,False
170,unlabeled,False
171,unlabeled,False
172,unlabeled,False
173,unlabeled,False
174,unlabeled,False
175,unlabeled,False
176,unlabeled,False
177,unlabeled,False
178,unlabeled,False
179,unlabeled,False
180,unlabeled,False
181,unlabeled,False
182,unlabeled,False
183,unlabeled,False
184,unlabeled,False
185,unlabeled,False
186,1,True
187,unlabeled,False
188,unlabeled,False
189,unlabeled,False
190,unlabeled,False
191,unlabeled,False
192,unlabeled,False
193,unlabeled,False
194,unlabeled,False
195,unlabeled,False
196,unlabeled,False
197,unlabeled,False
198,1,True
199,unlabeled,False
200,unlabeled,False
201,unlabeled,False
202,unlabeled,False
203,1,True
204,unlabeled,False
205,unlabeled,False
206,unlabeled,False
207,unlabeled,False
208,unlabeled,False
209,unlabeled,False
210,unlabeled,False
211,unlabeled,False
212,unlabeled,False
213,unlabeled,False
214,unlabeled,False
215,unlabeled,False
216,unlabeled,False
217,unlabeled,False
218,1,True
219,unlabeled,False
220,unlabeled,False
221,unlabeled,False
222,unlabeled,False
223,1,True
224,unlabeled,False
225,unlabeled,False
226,unlabeled,False
227,unlabeled,False
228,unlabeled,False
229,unlabeled,False
230,unlabeled,False
231,unlabeled,False
232,unlabeled,False
233,unlabeled,False
234,unlabeled,False
235,1,True
236,unlabeled,False
237,unlabeled,False
238,unlabeled,False
239,unlabeled,False
240,1,True
241,unlabeled,False
242,unlabeled,False
243,unlabeled,False
244,unlabeled,False
245,unlabeled,False
246,unlabeled,False
247,unlabeled,False
248,unlabeled,False
249,unlabeled,False
250,unlabeled,False
251,unlabeled,False
252,unlabeled,False
253,unlabeled,False
254,unlabeled,False
255,unlabeled,False
256,unlabeled,False
257,unlabeled,False
258,unlabeled,False
259,unlabeled,False
260,unlabeled,False
261,unlabeled,False
262,unlabeled,False
263,unlabeled,False
264,unlabeled,False
265,unlabeled,False
266,unlabeled,False
267,unlabeled,False
268,unlabeled,False
269,unlabeled,False
270,unlabeled,False
271,unlabeled,False
272,unlabeled,False
273,unlabeled,False
274,unlabeled,False
275,unlabeled,False
276,unlabeled,False
277,unlabeled,False
278,unlabeled,False
279,unlabeled,False
280,unlabeled,False
281,unlabeled,False
282,unlabeled,False
283,unlabeled,False
284,unlabeled,False
285,unlabeled,False
286,unlabeled,False
287,unlabeled,False
288,unlabeled,False
289,2,True
290,unlabeled,False
291,unlabeled,False
292,unlabeled,False
293,unlabeled,False
294,unlabeled,False
295,unlabeled,False
296,0,True
297,unlabeled,False
298,unlabeled,False
299,unlabeled,False
300,unlabeled,False
301,unlabeled,False
302,0,True
303,unlabeled,False
304,unlabeled,False
305,unlabeled,False
306,unlabeled,False
307,unlabeled,False
308,unlabeled,False
309,unlabeled,False
310,unlabeled,False
311,unlabeled,False
312,unlabeled,False
313,unlabeled,False
314,0,True
315,unlabeled,False
316,unlabeled,False
317,unlabeled,False
318,unlabeled,False
319,unlabeled,False
320,unlabeled,False
321,unlabeled,False
322,unlabeled,False
323,unlabeled,False
324,0,True
325,unlabeled,False
326,unlabeled,False
327,unlabeled,False
328,2,True
329,unlabeled,False
330,unlabeled,False
331,unlabeled,False
332,unlabeled,False
333,0,True
334,unlabeled,False
335,unlabeled,False
336,unlabeled,False
337,unlabeled,False
338,unlabeled,False
339,unlabeled,False
340,unlabeled,False
341,unlabeled,False
342,unlabeled,False
343,unlabeled,False
344,unlabeled,False
345,unlabeled,False
346,0,True
347,unlabeled,False
348,unlabeled,False
349,unlabeled,False
350,unlabeled,False
351,unlabeled,False
352,unlabeled,False
353,unlabeled,False
354,unlabeled,False
355,unlabeled,False
356,0,True
357,unlabeled,False
358,unlabeled,False
359,0,True
360,unlabeled,False
361,0,True
362,unlabeled,False
363,unlabeled,False
364,unlabeled,False
365,unlabeled,False
366,unlabeled,False
367,unlabeled,False
368,unlabeled,False
369,unlabeled,False
370,unlabeled,False
371,unlabeled,False
372,wrong,True
373,0,True
374,unlabeled,False
375,wrong,True
376,unlabeled,False
377,unlabeled,False
378,unlabeled,False
379,unlabeled,False
380,unlabeled,False
381,unlabeled,False
382,unlabeled,False
383,unlabeled,False
384,unlabeled,False
385,unlabeled,False
386,unlabeled,False
387,unlabeled,False
388,unlabeled,False
389,unlabeled,False
390,unlabeled,False
391,unlabeled,False
392,unlabeled,False
393,unlabeled,False
394,unlabeled,False
395,unlabeled,False
396,unlabeled,False
397,unlabeled,False
398,unlabeled,False
399,unlabeled,False
400,unlabeled,False
401,wrong,True
402,unlabeled,False
403,unlabeled,False
404,unlabeled,False
405,unlabeled,False
406,unlabeled,False
407,unlabeled,False
408,unlabeled,False
409,unlabeled,False
410,unlabeled,False
411,unlabeled,False
412,unlabeled,False
413,unlabeled,False
414,unlabeled,False
415,unlabeled,False
416,unlabeled,False
417,unlabeled,False
418,unlabeled,False
419,unlabeled,False
420,wrong,True
421,unlabeled,False
422,unlabeled,False
423,unlabeled,False
424,unlabeled,False
425,unlabeled,False
426,unlabeled,False
427,unlabeled,False
428,wrong,True
429,unlabeled,False
430,wrong,True
431,unlabeled,False
432,unlabeled,False
433,unlabeled,False
434,wrong,True
435,unlabeled,False
436,unlabeled,False
437,unlabeled,False
438,unlabeled,False
439,unlabeled,False
440,wrong,True
